College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cosumnes River,CCC000265454,CISN3084023 ,070810,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Cosumnes River,CCC000269264,AMT499      ,094800,D,04.00,00.50,N,D,Y,Y,Y,,,20221223
Cosumnes River,CCC000269493,MUSM370     ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20231202
Cosumnes River,CCC000270397,MUFHL310    ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20231202
Cosumnes River,CCC000270613,BIOL431     ,041000,D,05.00,05.00,N,E,Y,Y,Y,,,20230310
Cosumnes River,CCC000270786,PER0018390  ,083500,D,02.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000270963,PHI328-11268,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20130606
Cosumnes River,CCC000275437,CSI0600916  ,095720,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000275565,BUS224-10574,050600,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cosumnes River,CCC000275569,RTVF3378101 ,060420,D,01.00,01.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000275576,BUS320      ,050100,D,03.00,03.00,N,D,Y,Y,Y,,,20230315
Cosumnes River,CCC000275704,CMT313      ,095700,D,03.00,03.00,N,C,Y,Y,Y,,,20230714
Cosumnes River,CCC000275791,FIT365-20920,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Cosumnes River,CCC000276500,CISP3309779 ,070100,D,04.00,00.00,N,C,Y,Y,Y,,,20191019
Cosumnes River,CCC000277035,SPAN312     ,110500,D,02.00,02.00,N,E,Y,Y,Y,,,20241207
Cosumnes River,CCC000277225,CSI0713092  ,095720,D,03.00,03.00,N,B,Y,Y,Y,,,20191019
Cosumnes River,CCC000338402,VT110       ,010210,D,03.00,03.00,N,C,Y,Y,Y,,,20230104
Cosumnes River,CCC000338534,MKT314      ,050910,D,03.00,03.00,N,C,Y,Y,Y,,,20231202
Cosumnes River,CCC000338810,NUTRI300    ,130600,D,03.00,03.00,N,D,Y,Y,Y,,,20231202
Cosumnes River,CCC000338960,BUSTEC304   ,051400,D,02.00,02.00,N,C,Y,Y,Y,,,20230705
Cosumnes River,CCC000339001,GEOG301     ,220600,D,01.00,01.00,N,E,Y,Y,Y,,,20231116
Cosumnes River,CCC000339150,G335.3-11802,220610,D,01.00,01.00,N,D,Y,Y,Y,,,20080513
Cosumnes River,CCC000339398,HCD34011421 ,493010,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Cosumnes River,CCC000339413,SPORT316    ,083550,D,01.50,01.50,N,E,Y,Y,Y,,,20240913
