College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Napa,CCC000206844,COUN103     ,493010,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Napa,CCC000206868,HMRN800     ,130100,N,00.00,00.00,N,D,Y,I,Y,,,20191019
Napa,CCC000207271,GEOG110     ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20240718
Napa,CCC000207471,ACN-660     ,100210,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000207712,CHEM241     ,190500,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Napa,CCC000207729,PHYE112     ,083500,D,01.50,01.00,N,E,Y,Y,Y,,,20191019
Napa,CCC000214009,POLI135     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000220974,HEOC-380    ,120100,D,01.50,01.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000226697,NURS-132    ,123020,D,14.00,08.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000226813,ADMJ-127    ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000227137,YPSI-880    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000227531,MUSI-172    ,100400,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000232630,COUN105     ,493010,D,01.50,01.50,N,E,Y,Y,Y,,,20240718
Napa,CCC000232686,PHYE-148    ,083500,D,01.50,01.50,N,E,Y,Y,Y,,,20070917
Napa,CCC000232830,YEPL-693    ,493030,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000232929,MATH55      ,170100,C,03.00,03.00,B,E,C,Y,Y,,,20191019
Napa,CCC000232979,YNVS-607    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000233147,PSYC125     ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000233453,CFS270      ,130580,D,03.00,03.00,N,B,Y,Y,Y,,,20240718
Napa,CCC000238766,BTV-240     ,060420,D,06.00,06.00,N,C,Y,Y,Y,,,20121106
Napa,CCC000238823,SPCN600     ,130900,N,00.00,00.00,N,E,Y,H,Y,,,20191019
Napa,CCC000238948,PHYE-137    ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000239013,VWT135      ,010400,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
Napa,CCC000239269,ACN-831     ,100100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000244641,PSYC-186    ,200100,D,03.00,03.00,N,D,Y,Y,Y,,,20100211
Napa,CCC000244649,ACN-902     ,100100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000245194,HESN-830    ,120500,N,00.00,00.00,N,D,Y,I,Y,0,0,20160120
Napa,CCC000245426,MATH-199    ,170100,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000245492,YEPL954     ,493030,N,00.00,00.00,B,E,Y,E,Y,,,20191019
Napa,CCC000250320,CJT-100     ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20081202
Napa,CCC000250808,COMS-100    ,070200,D,03.00,02.00,N,D,Y,Y,Y,,,20081202
Napa,CCC000251142,COUN100     ,493010,D,03.00,03.00,N,E,Y,Y,Y,,,20240718
Napa,CCC000251247,HEOC-173    ,126000,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Napa,CCC000259226,DRAM-150    ,100700,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000259834,ENGL200     ,150700,D,03.00,03.00,N,E,Y,Y,Y,,,20240718
Napa,CCC000266365,HESN-640    ,210450,N,00.00,00.00,N,E,Y,D,Y,0,0,20160120
Napa,CCC000266493,HSRV122     ,210400,D,03.00,03.00,N,C,Y,Y,Y,,,20240905
Napa,CCC000179542,WELD-131    ,095650,D,03.00,03.00,N,C,Y,Y,Y,,,20130521
Napa,CCC000179547,ADMJ-251    ,210510,D,03.00,03.00,N,C,Y,Y,Y,,,20081202
Napa,CCC000179554,ART-258     ,100230,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000179573,ACN-900     ,100100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000179655,HSRV124     ,210400,D,03.00,03.00,N,C,Y,Y,Y,,,20240905
Napa,CCC000179858,MUSI-134    ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20160223
Napa,CCC000179916,DRAM-135    ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000180320,MATH-230    ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000185860,ADMJ124     ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20240718
Napa,CCC000186241,ADMJ-240    ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000186282,ENVT-200    ,030300,D,04.00,04.00,N,C,Y,Y,A,,,20070917
Napa,CCC000186475,NURS131     ,123000,D,13.00,13.00,N,C,Y,Y,Y,,,20240905
Napa,CCC000186807,ORIENT-ATION,493013,N,00.00,00.00,N,E,Y,C,Y,,,20070917
Napa,CCC000192616,PHYE-145    ,083510,D,01.00,01.00,N,E,Y,Y,Y,,,20140403
Napa,CCC000192628,PHYS241     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000192804,YEMD-874    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000193068,AGRI-235    ,010300,D,03.00,03.00,N,C,Y,Y,Y,,,20081202
Napa,CCC000193088,NURS-233    ,123020,D,16.00,13.00,N,C,Y,Y,Y,,,20161107
Napa,CCC000193399,PHYE-178    ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000198991,PSYC-10     ,493032,C,00.50,00.50,B,E,Y,Y,Y,,,20070917
Napa,CCC000199249,PHYE-286    ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000199300,YNVS-822    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000199650,PLEG-277    ,140200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Napa,CCC000199938,SOCI122     ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000122933,YNVS-602    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000123308,SOCI-129    ,220800,D,03.00,03.00,N,C,Y,Y,Y,,,20100211
Napa,CCC000123732,CISA-181    ,070210,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Napa,CCC000124092,CISA-211    ,070210,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000124254,VWT-233     ,010400,D,02.00,02.00,N,D,Y,Y,Y,,,20070917
Napa,CCC000124739,PHOT-199    ,101200,D,03.00,01.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000124756,ENGL-105    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000124956,ENGL-221    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000125154,MUSI-150    ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20170619
Napa,CCC000129871,RESP-130    ,121000,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Napa,CCC000130594,YEDD-763    ,493032,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000130612,BUSI142     ,050600,D,03.00,03.00,N,C,Y,Y,Y,,,20240711
Napa,CCC000130627,ENGL-210    ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000132288,PSYC-184    ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000132325,CHEM-110L   ,190500,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000132431,CISA-182    ,070210,D,01.50,01.00,N,D,Y,Y,Y,,,20070917
Napa,CCC000137842,PSYC-50     ,170200,C,03.00,03.00,B,E,B,Y,Y,,,20100702
Napa,CCC000138062,CISA-171A   ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20081202
Napa,CCC000138167,RESP-220    ,121000,D,03.00,03.00,N,C,Y,Y,Y,,,20120222
Napa,CCC000138210,CISA-284    ,070210,D,02.00,02.00,N,B,Y,Y,Y,,,20160513
Napa,CCC000138822,MUSI-160    ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000139513,ENGL214     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000145843,MACH-290    ,095630,D,04.00,04.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000145866,PHOT-301    ,101200,D,01.00,01.00,N,C,Y,Y,Y,,,20121106
Napa,CCC000146510,BUSI-298    ,050100,D,03.00,01.00,N,D,Y,Y,Y,,,20121106
Napa,CCC000146541,VWT180      ,010400,D,03.00,03.00,N,D,Y,Y,Y,,,20200407
Napa,CCC000146931,YNVS870     ,493031,N,00.00,00.00,B,E,Y,E,Y,,,20191019
Napa,CCC000147305,DDGT-199    ,095300,D,03.00,01.00,N,B,Y,Y,Y,,,20121106
Napa,CCC000147444,RESP-180    ,121000,D,03.50,02.50,N,C,Y,Y,Y,,,20081202
Napa,CCC000147561,WOEX-194    ,493200,D,04.00,01.00,N,C,Y,Y,Y,,,20070917
Napa,CCC000299240,YEMD-641    ,493032,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000299419,MACH-133    ,095630,D,03.50,03.50,N,C,Y,Y,Y,,,20070917
Napa,CCC000299533,SEWN-602    ,130310,N,00.00,00.00,N,D,Y,G,Y,0,0,20160120
Napa,CCC000299725,PHYS121     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000304050,CISA289     ,070210,D,01.00,01.00,N,B,Y,Y,Y,,,20191019
Napa,CCC000304069,PEN-703     ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000304238,HUMA-189    ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000304568,BIOL112     ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20240718
Napa,CCC000243442,PHYS140     ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000243563,PHIL120     ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000243641,ENGL-298    ,150100,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000243702,SOCI120     ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000243826,PLEG-275    ,140200,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Napa,CCC000249331,MATH-221    ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000254910,YEPL700     ,493030,N,00.00,00.00,B,E,Y,E,Y,,,20191019
Napa,CCC000255118,BIOL117     ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20240718
Napa,CCC000255234,ACN-615     ,100210,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000255469,HIST122     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000255517,MUDN-650    ,200100,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Napa,CCC000255827,FREN-131    ,110200,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000256103,MOCN-982    ,119900,N,00.00,00.00,N,C,Y,I,Y,,,20070917
Napa,CCC000256285,DRAM-155    ,100700,D,03.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000256343,YNVA 802    ,493031,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000256512,MATH-94     ,170100,D,05.00,00.50,N,E,A,Y,Y,,,20100728
Napa,CCC000256757,MUSI114     ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20240905
Napa,CCC000261413,ADMJ-154    ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Napa,CCC000261436,ESL-82      ,493084,C,03.00,03.00,B,E,C,Y,Y,,,20100702
Napa,CCC000261548,PHYE-295    ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000261563,FREN120     ,110200,D,05.00,05.00,N,E,Y,Y,Y,,,20240718
Napa,CCC000262020,YEPL-772    ,493030,N,00.00,00.00,B,E,Y,E,Y,0,0,20160120
Napa,CCC000262060,PHYE-176    ,083500,D,01.50,01.00,N,E,Y,Y,Y,,,20140122
Napa,CCC000262164,PHYE-292    ,083550,D,02.00,01.00,N,E,Y,Y,Y,,,20070917
Napa,CCC000262180,PHYS-140L   ,190200,D,00.00,00.00,N,E,Y,Y,Y,,,20070917
