College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
San Joaquin Delta,CCC000360763,A-DIESL 083A,094710,D,02.50,02.50,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360772,DRAMA   026B,100700,D,02.00,01.00,N,D,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360780,HS011D      ,123030,D,02.00,02.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360784,AELE70A     ,095220,D,04.00,04.00,N,A,Y,Y,Y,,,20210610
San Joaquin Delta,CCC000360796,ENG086M     ,493087,C,03.00,01.00,B,E,D,Y,Y,,,20191019
San Joaquin Delta,CCC000360804,A-CON   085A,095270,D,03.00,03.00,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360820,NR094V      ,011500,D,08.00,01.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360832,FREN038A    ,110200,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360845,MATH20      ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20240224
San Joaquin Delta,CCC000360894,COM ST  015A,150600,D,00.50,00.50,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360918,HS090       ,123000,C,02.00,02.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360925,RUSS053     ,110600,D,02.50,02.50,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360940,ENG034      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000360960,A J     069V,210500,D,08.00,01.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000360985,SPAN    036B,110500,D,02.00,02.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000361011,SPED147D    ,493030,N,00.00,00.00,B,E,Y,E,Y,,,20181119
San Joaquin Delta,CCC000361067,FCS015H     ,130500,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361068,HS094H      ,129900,C,01.00,01.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361073,ATH60       ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20210608
San Joaquin Delta,CCC000361080,PLANT074G   ,010300,C,01.00,01.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361096,AJ21        ,210500,D,03.00,03.00,N,D,Y,Y,Y,,,20240627
San Joaquin Delta,CCC000361099,A-CON   100C,095230,N,00.00,00.00,N,A,Y,I,Y,0,0,20160120
San Joaquin Delta,CCC000361101,MATH091F    ,170100,C,01.00,01.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361124,GRART001A   ,103000,D,02.00,02.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361141,BUS     038W,050100,D,01.50,01.50,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000361147,ART     040C,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000361160,HORT23      ,010910,D,03.00,03.00,N,C,Y,Y,Y,,,20210522
San Joaquin Delta,CCC000361162,GUID    100 ,493010,N,00.00,00.00,N,E,Y,C,Y,,,20070919
San Joaquin Delta,CCC000361193,GERM038A    ,110300,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361238,AUTOBODY080G,094900,D,02.00,02.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361270,A-CON   085B,095270,D,03.00,03.00,N,A,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000361302,PEACTIV 001G,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20120705
San Joaquin Delta,CCC000361305,CS      095A,070100,D,00.50,00.50,N,D,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000361318,PRINT050H   ,093600,D,02.00,01.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000361337,HS011E      ,123030,D,02.00,02.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367550,ENGR058D    ,092400,D,02.00,02.00,N,B,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367552,ART020D     ,100220,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367566,ATH52       ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20210525
San Joaquin Delta,CCC000367569,CHIN2       ,110700,D,05.00,05.00,N,E,Y,Y,Y,,,20191108
San Joaquin Delta,CCC000367573,PEACTIV031A ,083510,D,01.00,00.50,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367577,CS      014 ,070100,D,03.00,03.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000367591,DANCE   020D,100800,D,01.00,00.50,N,E,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000367608,BIM039      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20190713
San Joaquin Delta,CCC000367644,PSYCH   009 ,200100,D,03.00,03.00,N,D,Y,Y,Y,,,20100607
San Joaquin Delta,CCC000367652,ENG001C     ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367682,MATH081     ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367687,GUID075A    ,493010,C,00.50,00.50,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367689,MUSIC015    ,100400,D,01.00,01.00,N,D,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367690,GUID031     ,493012,D,01.00,01.00,N,E,Y,Y,Y,,,20190713
San Joaquin Delta,CCC000367708,ENG027      ,152000,D,02.00,02.00,N,E,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000367726,BUS     079 ,050200,D,01.50,01.50,N,D,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000367741,CONST   062A,095210,D,10.00,10.00,N,C,Y,Y,Y,,,20070919
San Joaquin Delta,CCC000369005,PRINT080D   ,093600,D,07.00,07.00,N,C,Y,Y,Y,,,20191019
San Joaquin Delta,CCC000369010,ATH55       ,083550,D,03.00,03.00,N,E,Y,Y,Y,,,20210525
San Joaquin Delta,CCC000369046,GEOG3       ,220600,D,03.00,03.00,N,E,Y,Y,Y,,,20240627
San Joaquin Delta,CCC000369059,GUID033     ,493012,D,02.00,02.00,N,E,Y,Y,Y,,,20190713
San Joaquin Delta,CCC000369070,ECE21       ,130500,D,03.00,03.00,N,D,Y,Y,Y,,,20210528
