College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Irvine,CCC000658631,RE541       ,050400,N,00.00,00.00,N,D,Y,J,Y,33.2,33.2,20260220
Irvine,CCC000658632,TA14        ,100700,D,01.00,01.00,N,E,Y,Y,Y,,,20260220
Irvine,CCC000658633,TA55        ,100600,D,02.00,02.00,N,C,Y,Y,Y,,,20260220
Irvine,CCC000658634,TA6         ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20260220
Irvine,CCC000653116,ART61       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250613
Irvine,CCC000653117,ART62       ,100210,D,03.00,03.00,N,E,Y,Y,Y,,,20250613
Irvine,CCC000649896,CIM236      ,070730,D,03.00,03.00,N,D,Y,Y,Y,,,20250201
Irvine,CCC000649897,CIM290      ,051400,D,03.00,03.00,N,D,Y,Y,Y,,,20250201
Irvine,CCC000651973,POLS14      ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250424
Irvine,CCC000652008,POLS14H     ,220700,D,03.00,03.00,N,E,Y,Y,Y,,,20250424
Irvine,CCC000652593,DMP168B     ,095600,D,02.00,02.00,N,C,Y,Y,Y,,,20250529
Irvine,CCC000652594,DMP168C     ,095600,D,03.00,03.00,N,C,Y,Y,Y,,,20250529
Irvine,CCC000652203,DMA12       ,061400,D,03.00,03.00,N,D,Y,Y,Y,,,20250504
Irvine,CCC000554430,ECONC2001H  ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20251210
Irvine,CCC000412610,ECONC2002   ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20251210
Irvine,CCC000651519,AESL585     ,493100,N,00.00,00.00,N,D,C,A,Y,,,20250410
Irvine,CCC000392343,CIS 405     ,070200,C,01.50,01.50,N,D,Y,Y,Y,,,20120109
Irvine,CCC000392345,RE195       ,051100,D,03.00,03.00,N,C,Y,Y,Y,,,20200116
Irvine,CCC000392364,MGT 174     ,050600,D,01.50,01.50,N,D,Y,Y,Y,,,20120109
Irvine,CCC000392369,ECON5       ,220400,D,03.00,03.00,N,E,Y,Y,Y,,,20210114
Irvine,CCC000392383,MUS 450     ,100400,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000392442,PE 4        ,083510,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000392483,GS20        ,220110,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000392495,PSYC7       ,200100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000392596,KNES 12A    ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000392606,MUS1        ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000392640,CIM 261.1   ,070200,D,03.50,03.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000392656,JA 250B     ,110800,D,01.50,01.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000392660,CIS 31L     ,070710,D,00.50,00.50,N,D,Y,Y,Y,,,20120109
Irvine,CCC000392669,ESL 340A    ,493087,C,04.00,04.00,B,E,F,Y,Y,,,20120109
Irvine,CCC000392696,HIST 22     ,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000394328,JA 2A       ,110800,D,02.50,02.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000394338,CIM 262.3   ,070810,D,03.50,03.50,N,C,Y,Y,Y,,,20120109
Irvine,CCC000394448,PE 73       ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000394470,PHYS2A      ,190200,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000394474,CIS 215H    ,070810,D,03.00,03.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000394566,BIO 15      ,040300,D,05.00,05.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000394580,PE 410      ,083510,N,00.00,00.00,N,E,Y,H,Y,0,0,20160120
Irvine,CCC000394649,CWE 168     ,050200,D,03.00,03.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000394665,ART430      ,100210,N,00.00,00.00,N,E,Y,H,Y,,,20191019
Irvine,CCC000394675,CS 50B      ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000396855,CE  01045500,070800,C,02.50,02.50,N,C,Y,Y,Y,,,20120110
Irvine,CCC000396884,CE  01043900,070800,C,02.50,02.50,N,C,Y,Y,Y,,,20120110
Irvine,CCC000396902,DR 120      ,095300,D,02.00,02.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000396907,KNES 4A     ,083510,D,00.50,00.50,N,E,Y,Y,Y,,,20120109
Irvine,CCC000396923,PHOT 55     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000396929,KNES 73     ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000396938,LDR 100     ,150600,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000396965,CIS 289     ,051400,D,01.00,01.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000397036,MUS 39A     ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000397059,MGT105      ,050600,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Irvine,CCC000397061,PHIL5       ,150900,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000397090,TA19        ,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20200201
Irvine,CCC000398756,ESL 380A    ,493084,C,03.00,03.00,B,E,B,Y,Y,,,20120109
Irvine,CCC000398791,MATH5       ,170100,D,03.00,03.00,N,E,Y,Y,Y,,,20191019
Irvine,CCC000398921,LIT 43      ,150100,D,03.00,03.00,N,E,Y,Y,Y,,,20120109
Irvine,CCC000398926,CS 131      ,070710,D,04.00,04.00,N,C,Y,Y,Y,,,20120109
Irvine,CCC000398954,DR50        ,095300,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Irvine,CCC000658718,BIOT176     ,043000,D,03.00,03.00,N,C,Y,Y,Y,,,20260221
Irvine,CCC000649391,DNCE33      ,100810,D,01.00,01.00,N,C,Y,Y,Y,,,20250117
Irvine,CCC000649392,DNCE34      ,100810,D,01.00,01.00,N,B,Y,Y,Y,,,20250117
Irvine,CCC000649393,DNCE35      ,100810,D,01.00,01.00,N,C,Y,Y,Y,,,20250117
Irvine,CCC000424896,HD120       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20251106
Irvine,CCC000392012,HD150       ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20251106
Irvine,CCC000554446,BIOLC1001H  ,040100,D,03.00,03.00,N,E,Y,Y,Y,,,20260328
Irvine,CCC000398251,BIOLC1001L  ,040100,D,01.00,01.00,N,E,Y,Y,Y,,,20260328
Irvine,CCC000659475,MEDA540     ,120800,N,00.00,00.00,N,D,Y,J,Y,16.6,16.6,20260328
