College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Hartnell,CCC000122721,PE-3.513    ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000122750,ABT57       ,011200,D,03.00,03.00,N,C,Y,Y,Y,,,20221210
Hartnell,CCC000123028,MAT3C       ,170100,D,04.00,04.00,N,E,Y,Y,Y,,,20191019
Hartnell,CCC000123144,MUS-27      ,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000123342,PE-1.163    ,083510,D,01.50,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000129606,PE-1.206    ,083510,D,01.50,01.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000130541,ELE-99      ,093400,D,08.00,01.00,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000130629,COU-35      ,493011,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000130756,CON-74      ,095210,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000130793,PE-3.516    ,083500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000137141,ESL-145     ,493084,C,05.00,05.00,B,E,D,Y,Y,,,20100323
Hartnell,CCC000137350,HES-70      ,120500,D,04.00,03.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000137604,ADJ51       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Hartnell,CCC000137808,ECE-18      ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000137875,COU-207     ,493010,C,00.50,00.50,N,E,Y,Y,Y,,,20070917
Hartnell,CCC000138072,AGR-139.035 ,010110,D,04.00,00.30,N,C,Y,Y,Y,,,20070917
Hartnell,CCC000138203,THA-110B    ,100700,D,04.00,00.50,N,D,Y,Y,Y,,,20070917
Hartnell,CCC000138469,PRI-71      ,093600,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Hartnell,CCC000138529,EFD-301     ,130600,N,00.00,00.00,N,D,Y,H,Y,0,0,20160120
Hartnell,CCC000508127,ESL101      ,493087,D,05.00,05.00,N,E,A,Y,Y,,,20190713
Hartnell,CCC000508128,ESL-128     ,493085,C,04.00,04.00,B,E,F,Y,Y,,,20100323
Hartnell,CCC000508129,ESL-155     ,493084,C,05.00,05.00,B,E,C,Y,Y,,,20100708
Hartnell,CCC000508130,ESL-158     ,493085,C,04.00,04.00,B,E,C,Y,Y,,,20170602
Hartnell,CCC000508183,ESL-155L    ,493084,C,01.00,01.00,B,E,C,Y,Y,,,20100708
Hartnell,CCC000508218,CON-120     ,029900,C,03.00,03.00,N,C,Y,Y,Y,,,20090616
