College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Cerro Coso,CCC000226856,ARTC261     ,101100,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000227058,BS AD74  764,050600,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000227248,PE 52D 232  ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000227379,CHDVC201    ,130500,D,02.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000232796,MUSIC49C 282,100400,D,01.00,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000232823,ART 69F 814 ,100210,D,01.50,01.50,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000232948,MUSC 69JC671,100400,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000232993,ERCHD60A 638,130500,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000233015,PDEVC93A    ,493030,C,01.00,01.00,B,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000233203,ADMJC099G   ,210500,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000233396,WEXPC61D    ,493200,D,03.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000233590,MUSCC131    ,100400,D,02.00,02.00,N,E,Y,Y,Y,,,20121211
Cerro Coso,CCC000233619,MUSCC105    ,100400,D,03.00,03.00,N,E,Y,Y,Y,,,20081202
Cerro Coso,CCC000238534,ERCHD61D 743,130500,D,03.00,03.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000238749,CS 60A 414  ,070100,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000238997,FRENC101    ,110200,D,05.00,04.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000239308,PHSCC125    ,191100,D,04.00,04.00,N,E,Y,Y,Y,,,20231116
Cerro Coso,CCC000239363,CHDVC142    ,130500,D,03.00,02.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000239432,EMTCC89FR   ,125100,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000638235,CTDC801     ,094750,N,00.00,00.00,N,C,Y,I,Y,,,20250611
Cerro Coso,CCC000245056,ARTC198C    ,100230,D,03.00,03.00,N,E,Y,Y,Y,,,20120131
Cerro Coso,CCC000245130,HIST 17B 010,220500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000245190,PHEDC129    ,083500,D,01.00,01.00,N,E,Y,Y,Y,,,20191019
Cerro Coso,CCC000245210,CD 56C 051  ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000245262,ADM J69FR110,210500,D,00.50,00.50,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000245354,ADMJ89MS118 ,210510,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000245359,DRMAC98B    ,100700,C,02.00,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000250154,MUSCC41     ,100400,D,02.00,00.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000250177,MATHC6C     ,170100,D,05.00,05.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000250278,RCRMC69TT   ,130700,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000250355,PHEDC178    ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000653390,MIDWC220    ,126000,D,04.50,04.50,N,C,Y,Y,Y,,,20250625
Cerro Coso,CCC000090867,PE 69CS946  ,083550,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000653391,MIDWC221    ,126000,D,02.00,02.00,N,C,Y,Y,Y,,,20250625
Cerro Coso,CCC000091247,BIOL 89AP476,041000,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000092075,ADMJ 69RA033,210550,D,05.00,05.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000092202,ADMJC89DT   ,210500,C,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000092935,GENST99G 286,493062,C,03.00,03.00,B,E,A,Y,Y,,,20070917
Cerro Coso,CCC000098786,CHDVC69LC   ,130500,C,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000098970,ADMJC099I   ,210500,D,01.50,01.50,N,C,Y,Y,Y,,,20081202
Cerro Coso,CCC000099177,PE 30H175   ,083500,D,00.50,00.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000099448,CHDV 48 041 ,130500,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000099775,ADMJC89SC   ,210500,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000099880,RCRMC051    ,130700,D,01.00,01.00,N,D,Y,Y,Y,,,20080728
Cerro Coso,CCC000099963,CSCIC69ND   ,070800,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Cerro Coso,CCC000100259,AJ 89SA123  ,210500,D,01.00,01.00,N,B,Y,Y,Y,,,20070917
Cerro Coso,CCC000100418,WEXPC61A    ,493200,D,03.00,01.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000100566,INST59HS669 ,220800,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000100849,CHEM 48 495 ,190500,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000100857,MATHC043    ,170100,C,50.00,50.00,B,E,Y,Y,Y,,,20100706
Cerro Coso,CCC000101196,ARTC199     ,100100,D,01.50,01.50,N,E,Y,Y,Y,,,20070917
Cerro Coso,CCC000101208,ERCHD51 605 ,130500,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Cerro Coso,CCC000101376,DRAMA49B 923,100700,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
