College,Control Number,Course ID,TOP Code,Credit Status,Maximum Units,Minimum Units,Basic Skills Status,SAM Status,Prior To Transfer Status,Non-Credit Category,Funding Category,Non-Credit Minimum Hours,Non-Credit Maximum Hours,Issue/Update Date
Antelope Valley,CCC000654958,AJ912       ,219900,N,00.00,00.00,N,C,Y,J,A,,,20251116
Antelope Valley,CCC000654959,AJ913       ,219900,N,00.00,00.00,N,C,Y,J,A,,,20251116
Antelope Valley,CCC000633570,ASTRC1001H  ,191100,D,03.00,03.00,N,E,Y,Y,Y,,,20251116
Antelope Valley,CCC000654991,ABDY220     ,094900,D,05.00,05.00,N,C,Y,Y,Y,,,20251117
Antelope Valley,CCC000654992,ETHN239     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20251117
Antelope Valley,CCC000036761,AUTO 198L   ,094800,D,00.50,00.50,N,D,Y,Y,Y,,,20070917
Antelope Valley,CCC000044898,TECH 110    ,095800,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000649698,BUS990      ,050640,N,00.00,00.00,N,C,Y,J,Y,,,20251108
Antelope Valley,CCC000649699,BUS991      ,050640,N,00.00,00.00,N,C,Y,J,Y,,,20251108
Antelope Valley,CCC000596594,ART113      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20251105
Antelope Valley,CCC000546904,ART121      ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20251105
Antelope Valley,CCC000654703,AJ199       ,210500,D,03.00,00.50,N,C,Y,Y,Y,,,20251107
Antelope Valley,CCC000181483,AJ203       ,210500,D,03.00,03.00,N,C,Y,Y,Y,,,20251107
Antelope Valley,CCC000647890,ESL960      ,493100,N,00.00,00.00,B,D,Y,A,Y,,,20250720
Antelope Valley,CCC000634088,ETHN101     ,220300,D,03.00,03.00,N,E,Y,Y,Y,,,20250720
Antelope Valley,CCC000045755,ESL 086     ,493085,C,03.00,03.00,B,E,C,Y,Y,,,20100621
Antelope Valley,CCC000045776,ART 21LR2   ,100200,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000053960,OT 208      ,051400,D,03.00,03.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000054216,CHEM 120L   ,190500,D,02.00,02.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000054322,LIB199      ,160100,D,04.00,01.00,N,E,Y,Y,Y,,,20191019
Antelope Valley,CCC000055148,AUTO 198A   ,094800,D,01.50,01.50,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000062996,CHEM 210    ,190500,D,05.00,05.00,N,E,Y,Y,Y,,,20080619
Antelope Valley,CCC000640905,RE180       ,051100,D,01.00,01.00,N,B,Y,Y,Y,,,20251025
Antelope Valley,CCC000640906,THA106      ,100600,D,03.00,03.00,N,D,Y,Y,Y,,,20251025
Antelope Valley,CCC000071277,AUTO278     ,094800,D,04.00,04.00,N,C,Y,Y,Y,,,20240905
Antelope Valley,CCC000071714,MUS 225     ,100500,D,00.50,00.50,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000071814,HD100       ,493013,D,01.50,01.50,N,E,Y,Y,Y,,,20220312
Antelope Valley,CCC000072044,ED 175      ,080100,D,04.00,04.00,N,E,Y,Y,Y,,,20110218
Antelope Valley,CCC000072960,ESL 057     ,493087,C,05.00,05.00,B,E,B,Y,Y,,,20100621
Antelope Valley,CCC000080130,ART 223     ,100200,D,03.00,03.00,N,E,Y,Y,Y,,,20090114
Antelope Valley,CCC000648568,PARL100     ,140200,D,03.00,03.00,N,D,Y,Y,Y,,,20250720
Antelope Valley,CCC000648569,PARL101     ,140200,D,03.00,03.00,N,D,Y,Y,Y,,,20250720
Antelope Valley,CCC000630231,ATH102      ,122800,D,03.00,03.00,N,D,Y,Y,Y,,,20251106
Antelope Valley,CCC000634752,ATH102L     ,122800,D,04.00,04.00,N,D,Y,Y,Y,,,20251106
Antelope Valley,CCC000081281,ENGL 231    ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000643054,JOUR199     ,060200,D,08.00,01.00,N,C,Y,Y,Y,,,20251108
Antelope Valley,CCC000034794,ELECT 77A LA,093400,D,01.00,01.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000034939,BIOL103     ,040100,D,04.00,04.00,N,E,Y,Y,Y,,,20230823
Antelope Valley,CCC000042881,ENGR 41     ,090100,D,03.00,03.00,N,D,Y,Y,Y,,,20070917
Antelope Valley,CCC000042952,NA 101CL    ,123030,D,00.00,00.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000043582,CIS157      ,070810,D,03.00,03.00,N,C,Y,Y,Y,,,20191019
Antelope Valley,CCC000043881,ESL 056     ,493087,C,05.00,03.00,B,E,C,Y,Y,,,20100621
Antelope Valley,CCC000044389,ESL 046     ,493084,C,03.00,03.00,B,E,D,Y,Y,,,20100621
Antelope Valley,CCC000051935,CA 133      ,070210,D,03.00,03.00,N,C,Y,Y,Y,,,20080619
Antelope Valley,CCC000052500,RUSS 101    ,110600,D,05.00,05.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000052655,ENGL 250    ,150300,D,03.00,03.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000060824,THA215      ,100700,D,03.00,03.00,N,D,Y,Y,Y,,,20191019
Antelope Valley,CCC000061132,THA 205     ,100700,D,03.00,03.00,N,E,Y,Y,Y,,,20090114
Antelope Valley,CCC000062096,BASR 906    ,493060,N,00.00,00.00,B,E,Y,C,Y,0,0,20160120
Antelope Valley,CCC000069918,ART 9CR2    ,061400,D,01.50,01.50,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000070156,AFAB130     ,095050,D,04.00,04.00,N,D,Y,Y,Y,,,20210305
Antelope Valley,CCC000070396,DM 128L     ,061400,D,00.50,00.50,N,D,Y,Y,Y,,,20100503
Antelope Valley,CCC000070453,AERO 80C    ,095000,D,10.00,10.00,N,C,Y,Y,Y,,,20070917
Antelope Valley,CCC000078266,ENGL 104    ,150100,D,01.00,01.00,N,E,Y,Y,Y,,,20070917
Antelope Valley,CCC000078488,MOA199      ,120800,D,04.00,00.50,N,C,Y,Y,Y,,,20191019
